Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,8.9,9,8.8,9,9,63500
2010-02-02,9.1,9.45,9.1,9.35,9.35,132300
2010-02-03,9.35,9.7,9.35,9.45,9.45,134400
2010-02-04,9.45,9.45,9.2,9.2,9.2,12900
2010-02-05,9,9,8.85,8.95,8.95,49900
2010-02-08,9,9.1,8.9,9.1,9.1,7800
2010-02-09,9,9.4,9,9.25,9.25,68700
2010-02-10,9.35,10.2,9.35,9.7,9.7,669005
2010-02-11,9.8,10.3,9.7,9.75,9.75,539200
2010-02-12,9.7,10,9.55,9.6,9.6,137400
2010-02-15,9.6,9.6,9.35,9.35,9.35,37800
2010-02-16,9.4,9.45,9.4,9.45,9.45,27200
2010-02-17,9.75,9.8,9.3,9.4,9.4,47400
2010-02-18,9.6,9.6,9.6,9.6,9.6,3600
2010-02-19,9.6,9.8,9.45,9.45,9.45,33900
2010-02-22,9.55,9.7,9.45,9.45,9.45,17000
2010-02-23,9.55,9.7,9.35,9.55,9.55,64000
2010-02-24,10.1,10.7,9.95,10.2,10.2,1404377
2010-02-25,10.4,11.2,10.3,10.4,10.4,1114499
2010-02-26,10.5,10.6,10.4,10.5,10.5,325000
2010-03-02,10.9,11.5,10.9,11.4,11.4,539605
2010-03-03,11.5,11.6,11.1,11.5,11.5,108850
2010-03-04,11.4,12.1,11.4,11.7,11.7,563475
2010-03-05,11.8,12,11,11.4,11.4,173200
2010-03-08,11.5,11.5,11.3,11.3,11.3,46000
2010-03-09,11.4,11.5,11.3,11.4,11.4,70000
2010-03-10,11.4,11.5,11.3,11.4,11.4,147000
2010-03-11,11.4,11.4,11.2,11.2,11.2,90600
2010-03-12,11.2,11.4,11.1,11.4,11.4,38000
2010-03-15,11,11.5,11,11.4,11.4,55500
2010-03-16,11.4,11.5,11.3,11.5,11.5,319800
2010-03-17,11.5,11.6,11.4,11.5,11.5,262177
2010-03-18,11.4,11.5,11.3,11.3,11.3,128300
2010-03-19,11.4,11.5,11.4,11.5,11.5,72000
2010-03-22,11.4,11.9,11.4,11.4,11.4,167000
2010-03-23,11.5,11.8,11.4,11.8,11.8,136700
2010-03-24,11.7,11.7,11.3,11.3,11.3,23400
2010-03-25,11.3,11.5,11.3,11.3,11.3,3600
2010-03-26,11.3,12,11.3,11.5,11.5,34990
2010-03-29,11.5,13.3,11.5,12.8,12.8,442495
2010-03-30,13,13.1,12.7,12.7,12.7,47000
2010-03-31,13,13.1,12.7,12.7,12.7,12500
2010-04-01,12.5,12.8,12.5,12.6,12.6,35507
2010-04-02,12.8,12.9,12.5,12.8,12.8,16060
2010-04-05,12.6,12.9,12.6,12.8,12.8,46400
2010-04-07,12.6,13,12.6,12.9,12.9,53020
2010-04-08,13,13.1,12.3,12.9,12.9,92313
2010-04-09,12.4,12.9,12.4,12.9,12.9,201
2010-04-12,11.6,12.8,11.6,12.8,12.8,4100
2010-04-21,11.5,12.6,11.5,12.6,12.6,1100
2010-04-22,11.8,12.8,11.8,12.8,12.8,4000
2010-04-23,12,12.8,11.9,12.7,12.7,3800
2010-04-26,12.8,12.8,12.3,12.3,12.3,2200
2010-04-27,12.9,12.9,12.1,12.2,12.2,8400
2010-04-28,12.6,12.6,12,12.1,12.1,7200
2010-04-29,12,12.4,12,12,12,14500
2010-04-30,12.1,12.4,12.1,12.4,12.4,8800
2010-05-04,12.7,12.8,12.6,12.6,12.6,35300
2010-05-06,12.5,12.5,12.3,12.4,12.4,27100
2010-05-07,12.3,12.3,12,12,12,32900
2010-05-10,11.9,12.1,11.9,12.1,12.1,22300
2010-05-11,12.1,12.5,12.1,12.5,12.5,13500
2010-05-12,12.1,12.1,11.7,11.8,11.8,34000
2010-05-13,11.7,11.7,11.7,11.7,11.7,10000
2010-05-14,11.9,11.9,11.9,11.9,11.9,100
2010-05-19,11.3,11.4,11.2,11.2,11.2,12000
2010-05-24,12,12,11.3,11.3,11.3,10200
2010-05-25,11,11,10.6,10.6,10.6,33000
2010-05-27,10.3,11.8,10.3,11.8,11.8,1500
2010-06-01,11.2,11.5,11,11,11,24400
2010-06-02,11.1,11.1,11.1,11.1,11.1,5000
2010-06-04,11.1,11.2,10.8,11.2,11.2,40000
2010-06-07,11,11,11,11,11,1075
2010-06-08,11,11.6,11,11.4,11.4,28100
2010-06-09,11.6,12.1,11.4,11.9,11.9,81100
2010-06-10,12.1,12.3,11.8,11.8,11.8,37426
2010-06-11,11.9,12.2,11.9,12.2,12.2,24834
2010-06-14,12.3,13.6,12.3,12.9,12.9,312129
2010-06-15,12.9,13.6,12.4,12.7,12.7,113925
2010-06-16,12.7,12.7,12.7,12.7,12.7,1000
2010-06-17,12.6,12.6,12.5,12.5,12.5,6075
2010-06-18,12.5,12.8,12.5,12.8,12.8,26000
2010-06-22,13,13,12.9,12.9,12.9,8615
2010-06-23,12.6,12.6,12.3,12.3,12.3,12200
2010-06-24,12.5,12.5,12,12,12,55360
2010-06-25,12,12,11.9,11.9,11.9,8015
2010-06-29,12.3,12.3,12.3,12.3,12.3,3000
2010-06-30,12,12.3,12,12.3,12.3,2000
2010-07-02,12.3,12.5,12.1,12.5,12.5,25800
2010-07-05,12.5,13,12.4,12.4,12.4,87000
2010-07-06,12.5,12.5,12.4,12.5,12.5,60900
2010-07-07,12.5,12.9,12.5,12.5,12.5,39275
2010-07-08,12.5,12.5,12.5,12.5,12.5,8400
2010-07-09,12.8,12.8,12.7,12.8,12.8,23250
2010-07-12,12.9,13.8,12.9,13.8,13.8,235680
2010-07-13,13.9,14,13.3,13.3,13.3,66430
2010-07-14,13.5,13.6,13.4,13.5,13.5,26800
2010-07-15,13.5,13.6,13.2,13.2,13.2,47550
2010-07-16,13.3,13.4,13.2,13.3,13.3,9685
2010-07-19,13.5,15.3,13.5,15,15,384735
2010-07-20,15,15,14,14.1,14.1,64200
2010-07-21,14.5,16.4,14.5,15.9,15.9,261825
2010-07-22,16.8,17.5,16.2,16.7,16.7,395140
2010-07-23,16.7,17.3,16,16.1,16.1,148600
2010-07-27,16.3,16.3,16.2,16.2,16.2,63600
2010-07-28,16.2,16.3,15.9,16.3,16.3,170500
2010-07-29,16,16.3,16,16.3,16.3,30700
2010-07-30,16.4,16.8,16.4,16.7,16.7,41200
2010-08-02,16.9,18.2,16.9,18,18,212800
2010-08-03,18,18.8,17.4,17.8,17.8,107100
2010-08-04,18.2,18.2,17.3,17.3,17.3,25100
2010-08-05,17.5,17.5,17,17.1,17.1,55900
2010-08-06,17.5,17.5,17.4,17.4,17.4,29700
2010-08-09,18.2,19.5,18.2,19.4,19.4,168800
2010-08-10,19.3,19.9,19,19.9,19.9,207700
2010-08-11,19.9,20.3,19.9,20.1,20.1,55000
2010-08-16,20,20,19.6,19.6,19.6,39100
2010-08-17,19.5,20,19.3,20,20,10400
2010-08-18,19.5,20,19.5,19.7,19.7,94200
2010-08-19,19.7,20.7,19.7,20.4,20.4,193000
2010-08-20,20.8,21.9,20.8,21.6,21.6,254000
2010-08-23,22,22.1,21.8,21.9,21.9,59700
2010-08-24,21.7,21.9,21.5,21.5,21.5,22900
2010-08-25,21.5,21.5,21.3,21.3,21.3,42700
2010-08-26,21.5,21.5,21.5,21.5,21.5,13900
2010-08-27,21.6,21.6,21.3,21.6,21.6,31500
2010-08-30,21.5,21.5,21,21.5,21.5,78700
2010-08-31,21.1,21.1,20.9,20.9,20.9,99000
2010-09-01,21,21.2,20.8,21,21,100000
2010-09-02,21.2,21.2,20.6,21.1,21.1,183300
2010-09-03,21.3,22.2,21.3,21.9,21.9,168300
2010-09-06,21.5,21.8,21.2,21.8,21.8,106600
2010-09-08,21.1,21.5,21.1,21.5,21.5,3900
2010-09-09,21.1,21.1,21,21,21,7600
2010-09-10,21.1,21.5,21.1,21.4,21.4,32700
2010-09-13,21.5,21.7,21.5,21.5,21.5,18600
2010-09-14,21.3,21.3,21.2,21.2,21.2,3700
2010-09-15,21.1,21.1,21,21,21,4000
2010-09-17,21,21,20.9,20.9,20.9,15400
2010-09-20,20.9,21.4,20.9,21.4,21.4,2600
2010-09-21,21.4,22.3,21.4,22.1,22.1,56900
2010-09-22,22.3,22.3,22,22,22,23000
2010-09-23,22.2,22.2,22.2,22.2,22.2,15000
2010-09-27,22.3,22.7,22.3,22.4,22.4,54700
2010-09-28,22.7,23.9,22.7,23.9,23.9,95800
2010-09-29,24.1,24.6,24.1,24.5,24.5,50100
2010-09-30,24.6,24.6,24.4,24.4,24.4,5600
2010-10-01,24.4,24.5,24.3,24.5,24.5,7400
2010-10-04,24,24.5,23.5,23.6,23.6,31000
2010-10-05,23.5,23.9,23.5,23.9,23.9,2600
2010-10-06,23.6,23.8,23.5,23.8,23.8,24100
2010-10-07,23.8,23.8,23.5,23.5,23.5,17000
2010-10-08,23.4,23.4,23.4,23.4,23.4,1100
2010-10-11,23.7,23.8,23.7,23.8,23.8,2000
2010-10-12,23.8,24.2,23.8,24.2,24.2,12100
2010-10-13,24.2,24.5,24,24,24,12600
2010-10-14,24.5,24.7,24.5,24.7,24.7,28100
2010-10-15,24.9,28.25,24.9,28,28,232800
2010-10-18,28.25,28.25,27,28,28,51900
2010-10-19,27,27.25,27,27,27,24600
2010-10-20,27.25,27.25,27.25,27.25,27.25,600
2010-10-21,27.75,27.75,27.25,27.25,27.25,15500
2010-10-26,27.25,27.25,27.25,27.25,27.25,11500
2010-10-27,27.25,27.25,27.25,27.25,27.25,3100
2010-10-28,27.75,28,27.75,28,28,4000
2010-10-29,28.25,28.25,28.25,28.25,28.25,1000
2010-11-01,28.5,29.5,28.5,29.5,29.5,49900
2010-11-02,29.75,29.75,29.25,29.5,29.5,5400
2010-11-03,29.5,29.5,29.5,29.5,29.5,1000
2010-11-04,28.5,28.5,28.5,28.5,28.5,2000
2010-11-05,28.5,28.5,27.75,27.75,27.75,4500
2010-11-08,27.75,27.75,26,26.5,26.5,33100
2010-11-09,26.75,27,26.75,27,27,22500
2010-11-10,27,27,26.5,26.5,26.5,10400
2010-11-11,26.25,26.75,26,26.75,26.75,21800
2010-11-12,26,26,26,26,26,8000
2010-11-15,25.75,26.75,25,26.75,26.75,20500
2010-11-16,26.75,26.75,26,26,26,7600
2010-11-17,25.5,25.5,25.25,25.5,25.5,10800
2010-11-18,26.25,26.25,26.25,26.25,26.25,1100
2010-11-22,26.5,26.5,25.75,26,26,6600
2010-11-23,26.25,26.25,25.75,25.75,25.75,3500
2010-11-24,26,26,26,26,26,10500
2010-11-25,26,26,26,26,26,2600
2010-12-01,26.25,26.25,26.25,26.25,26.25,5000
2010-12-02,26.75,26.75,26.75,26.75,26.75,10100
2010-12-03,25.75,25.75,25.75,25.75,25.75,2000
2010-12-07,26.25,26.25,25.75,25.75,25.75,65500
2010-12-08,27,27.75,26.5,27,27,38100
2010-12-09,27,27.75,27,27.25,27.25,11200
2010-12-13,27.25,28,27,27,27,21100
2010-12-15,27.5,27.5,27.5,27.5,27.5,500
2010-12-16,27.25,27.5,27,27.5,27.5,8800
2010-12-17,27.5,27.5,27,27,27,7700
2010-12-28,27,27,27,27,27,1000
2010-12-29,27.5,28,27.5,28,28,3000
2011-01-07,28,28,26.25,27.5,27.5,12000
2011-01-10,28.75,28.75,28.75,28.75,28.75,3000
2011-01-12,28.5,28.5,28.5,28.5,28.5,400
2011-01-13,27.25,27.25,27.25,27.25,27.25,1000
2011-01-14,27.5,28,27.5,28,28,6600
2011-01-17,27.5,27.75,27.5,27.75,27.75,3100
2011-01-18,27.75,27.75,27.75,27.75,27.75,3300
2011-01-20,27.75,27.75,27.5,27.5,27.5,22600
2011-01-21,27.5,27.5,27.25,27.25,27.25,20600
2011-01-24,24.5,24.5,24.5,24.5,24.5,2000
2011-02-01,25.5,25.5,25.5,25.5,25.5,5000
2011-02-03,25.25,26,25.25,26,26,300
2011-02-04,26,26,25,25.75,25.75,10600
2011-02-14,25.25,25.25,25,25,25,10000
2011-02-17,26,26.5,26,26.25,26.25,6000
2011-02-21,27,27.25,26.75,27,27,27400
2011-02-22,27.75,28.25,27.75,28,28,31400
2011-02-23,28.25,28.75,28.25,28.25,28.25,11400
2011-02-24,28,28,27.5,27.5,27.5,5100
2011-02-25,27.5,27.5,27.5,27.5,27.5,8400
2011-02-28,27.25,28,27.25,27.75,27.75,12600
2011-03-01,28,28,28,28,28,1000
2011-03-02,28.25,28.5,28.25,28.5,28.5,4800
2011-03-03,28.5,28.5,28.5,28.5,28.5,10800
2011-03-04,28.75,28.75,28.75,28.75,28.75,3100
2011-03-08,28.75,28.75,28.75,28.75,28.75,6000
2011-03-09,28.25,28.25,28.25,28.25,28.25,800
2011-03-10,28.5,28.5,28.5,28.5,28.5,300
2011-03-11,28.75,28.75,28.75,28.75,28.75,7900
2011-03-14,28.75,28.75,28.75,28.75,28.75,6300
2011-03-15,28.75,28.75,28.75,28.75,28.75,6500
2011-03-16,28.75,29,28.75,29,29,3500
2011-03-17,29,29,29,29,29,1600
2011-03-18,29,29.25,29,29.25,29.25,6000
2011-03-21,30,30,30,30,30,1500
2011-03-23,29.25,30,29.25,30,30,600
2011-03-24,29.25,30,29.25,30,30,1200
2011-03-25,31.5,32.5,31.5,31.5,31.5,7800
2011-03-30,28.25,31.5,28.25,31.5,31.5,300
2011-04-04,31.5,31.5,31.5,31.5,31.5,2200
2011-04-08,31.5,31.5,31.5,31.5,31.5,5000
2011-04-12,30,30,30,30,30,3400
2011-04-18,30,30,30,30,30,900
2011-04-19,30.25,30.25,30.25,30.25,30.25,600
2011-04-25,30,30,30,30,30,1100
2011-04-28,32.75,33,32.75,33,33,1500
2011-05-06,20.1,20.1,20.1,20.1,20.1,100
2011-05-09,30,31,30,31,31,900
2011-05-10,32,32,31,31,31,200
2011-05-11,31.25,34.5,31.25,34.5,34.5,400
2011-05-18,33.75,33.75,33.75,33.75,33.75,200
2011-06-06,32.25,32.25,32.25,32.25,32.25,1800
2011-06-13,30,31,30,31,31,5000
2011-06-24,26.25,30.5,26.25,30.5,30.5,900
2011-06-27,30,30,30,30,30,300
2011-06-28,30,30,30,30,30,100
2011-07-07,34,34,34,34,34,200
2011-07-08,33.5,34,33.5,34,34,400
2011-07-13,33,33,32,32,32,600
2011-07-14,31,31,31,31,31,500
2011-07-19,32.5,32.5,32.5,32.5,32.5,5000
2011-07-20,32.5,32.5,30,32.5,32.5,10700
2011-07-22,32.5,32.5,32.5,32.5,32.5,300
2011-07-25,32,32,32,32,32,700
2011-07-28,32.5,32.5,32,32,32,4200
2011-08-02,34,37,34,37,37,5500
2011-08-03,37,37,37,37,37,7200
2011-09-16,36.25,36.25,30,30.25,30.25,300
2011-09-21,30,31.25,30,31.25,31.25,2000
2011-09-22,30,30,28,28,28,1300
2011-09-23,26,26,26,26,26,4000
2011-11-08,31,31,31,31,31,2000
2011-11-10,29.25,29.25,29.25,29.25,29.25,200
2011-11-17,29.25,29.25,29.25,29.25,29.25,900
2011-12-01,30,30,30,30,30,300
2011-12-21,30,30,30,30,30,2800
2011-12-22,30,30,30,30,30,1000
2012-01-05,34.5,34.5,34.5,34.5,34.5,100
2012-01-09,34.75,35,34.75,35,35,3500
2012-01-10,35,37,35,37,37,3200
2012-01-11,30.25,30.25,30.25,30.25,30.25,100
2012-01-13,30.25,30.25,30.25,30.25,30.25,300
2012-01-16,30.25,32.5,30.25,32.5,32.5,400
2012-01-18,32,32,32,32,32,1000
2012-01-19,32.5,32.5,32,32,32,500
2012-01-20,31,32.5,31,32.5,32.5,300
2012-01-23,35.5,35.5,35.5,35.5,35.5,500
2012-01-24,35.5,35.5,34,34,34,2300
2012-01-27,34.75,35,34.75,35,35,11000
2012-02-01,35,35,35,35,35,300
2012-02-02,34,34,34,34,34,100
2012-02-03,34,34,34,34,34,1000
2012-02-07,31.25,34,31.25,34,34,11000
2012-02-08,34.5,35,34.5,35,35,12400
2012-02-09,35,35,34.5,34.5,34.5,9100
2012-02-10,34.25,34.25,34,34.25,34.25,700
2012-02-14,35,35,34.5,34.5,34.5,11000
2012-02-15,34.25,34.25,34.25,34.25,34.25,200
2012-02-16,35,35,35,35,35,100
2012-02-17,35,35,34.5,34.5,34.5,3000
2012-02-20,36,36.5,36,36.5,36.5,10800
2012-02-21,37,37.75,37,37,37,8900
2012-02-22,37,37,36,37,37,14000
2012-02-23,36,36.25,36,36,36,13000
2012-02-24,36.5,37.25,36.5,36.5,36.5,15000
2012-02-27,36.5,37,36.5,37,37,8100
2012-02-28,37.75,38,37.75,38,38,1400
2012-02-29,38.5,38.5,38.5,38.5,38.5,500
2012-03-14,39,39,39,39,39,6700
2012-03-15,40,40,40,40,40,300
2012-03-19,40,42,40,42,42,1100
2012-03-30,42,42,42,42,42,5000
2012-04-03,42,42,42,42,42,300
2012-04-10,40.75,40.75,40.75,40.75,40.75,1000
2012-04-17,42.75,42.75,42.75,42.75,42.75,100
2012-05-02,42,42,42,42,42,3500
2012-05-03,43.5,43.5,43.5,43.5,43.5,800
2012-05-08,42,42,41.75,41.75,41.75,16500
2012-05-14,40,40,40,40,40,1000
2012-05-15,34.5,34.5,34.25,34.25,34.25,2400
2012-05-16,39,39,34,34,34,200
2012-05-18,34.75,35,34.75,35,35,500
2012-06-05,34.25,34.25,34,34,34,1500
2012-06-07,34,34,34,34,34,700
2012-06-11,36.5,36.5,36.5,36.5,36.5,300
2012-06-18,39,39,39,39,39,11500
2012-06-21,36,36,36,36,36,1500
2012-07-19,34.25,41,34.25,41,41,1100
2012-07-20,34.25,34.25,34.25,34.25,34.25,1500
2012-07-26,41.75,41.75,41.75,41.75,41.75,100
2012-07-27,31.75,31.75,31.75,31.75,31.75,300
2012-07-30,41.25,41.25,41.25,41.25,41.25,100
2012-08-06,35.25,36,35.25,36,36,1500
2012-08-07,37,37,37,37,37,300
2012-08-08,37,37,37,37,37,100
2012-08-09,37,37,37,37,37,100
2012-08-10,36.5,36.5,36.5,36.5,36.5,100
2012-08-14,36.5,36.5,36.5,36.5,36.5,3000
2012-08-15,36.5,36.5,36,36,36,3700
2012-08-21,35.75,35.75,35.75,35.75,35.75,300
2012-08-22,36.25,36.5,36.25,36.25,36.25,5200
2012-08-23,36.25,36.25,35,35,35,3100
2012-08-27,35.25,35.25,35.25,35.25,35.25,100
2012-08-28,35,35,35,35,35,300
2012-08-30,34,34,34,34,34,1200
2012-08-31,34,34.25,34,34.25,34.25,8100
2012-09-03,34.75,35,34.75,34.75,34.75,3100
